Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Chhattisgarh,CG,Durg,Durg,Chandkhuri,CG08DRG0938,21.12775059,81.26568168,Mahanadi,Mahanadi Upper,Tandula,Ponds,2.01471154,20147.11540615581,575.6425786652945,No,No,No,No,Chandkhuri,NWIC,3079,3079,21387.0,22,378,3317,442610,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,575.6425786652945,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Chandkhuri,CG08DRG0939,21.133989500000002,81.2693051,Mahanadi,Mahanadi Upper,Tandula,Ponds,1.02524003,10252.400314480235,399.8041943223331,No,No,No,No,Chandkhuri,NWIC,3080,3080,21388.0,22,378,3317,442610,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,399.8041943223331,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Chandkhuri,CG08DRG0940,21.13347458,81.27028223,Mahanadi,Mahanadi Upper,Tandula,Ponds,2.12943373,21294.33732464254,628.1427023228177,No,No,No,No,Chandkhuri,NWIC,3081,3081,21389.0,22,378,3317,442610,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,628.1427023228177,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Chandkhuri,CG08DRG0941,21.13651975,81.27532428,Mahanadi,Mahanadi Upper,Tandula,Ponds,1.90636218,19063.62177046518,684.5700531112572,No,No,No,No,Chandkhuri,NWIC,3082,3082,21390.0,22,378,3317,442610,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,684.5700531112572,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Durg,CG08DRG0942,21.163302469999998,81.25857822,Mahanadi,Mahanadi Upper,Tandula,Ponds,1.71084975,17108.497469826256,493.3845002265598,No,No,No,No,Durg,NWIC,3083,3083,21391.0,22,378,3317,250640,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,493.3845002265598,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Durg,CG08DRG0943,21.16621818,81.26073996,Mahanadi,Mahanadi Upper,Tandula,Ponds,1.26599659,12659.965929754962,420.70852345829036,No,No,No,No,Durg,NWIC,3084,3084,21392.0,22,378,3317,250640,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,420.70852345829036,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Durg,CG08DRG0944,21.18479547,81.29088676,Mahanadi,Mahanadi Upper,Tandula,Ponds,1.76164929,17616.49289531652,512.3274760344815,No,No,No,No,Durg,NWIC,3085,3085,21393.0,22,378,3317,250640,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,512.3274760344815,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Durg,CG08DRG0945,21.18315613,81.27837686,Mahanadi,Mahanadi Upper,Tandula,Ponds,3.8721839,38721.83898485766,1040.9171117349256,No,No,No,No,Durg,NWIC,3086,3086,21394.0,22,378,3317,250640,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,1040.9171117349256,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Thanaud,CG08DRG0946,21.1355112,81.21321467,Mahanadi,Mahanadi Upper,Tandula,Ponds,1.72091195,17209.119525490474,499.3237603085395,No,No,No,No,Thanaud,NWIC,3087,3087,21395.0,22,378,3317,442613,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,499.3237603085395,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Birejhar,CG08DRG0947,21.11434627,81.20417031,Mahanadi,Mahanadi Upper,Tandula,Ponds,4.4882289,44882.28898651714,820.1421473369154,No,No,No,No,Birejhar,NWIC,3088,3088,21396.0,22,378,3317,442614,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,820.1421473369154,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Ruda,CG08DRG0949,21.081350819999997,81.20320197,Mahanadi,Mahanadi Upper,Tandula,Ponds,2.38997452,23899.74519483809,578.2720208823961,No,No,No,No,Ruda,NWIC,3090,3090,21398.0,22,378,3317,442626,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,578.2720208823961,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Ruda,CG08DRG0950,21.08095705,81.20494853999999,Mahanadi,Mahanadi Upper,Tandula,Ponds,1.10569468,11056.946841865756,463.3497703578089,No,No,No,No,Ruda,NWIC,3091,3091,21399.0,22,378,3317,442626,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,463.3497703578089,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Nikum,CG08DRG0951,21.06742786,81.20911036000001,Mahanadi,Mahanadi Upper,Tandula,Ponds,1.41810953,14181.095284577712,445.9054108923963,No,No,No,No,Nikum,NWIC,3092,3092,21400.0,22,378,3317,442623,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,445.9054108923963,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Nikum,CG08DRG0952,21.066552650000002,81.21054579999999,Mahanadi,Mahanadi Upper,Tandula,Ponds,2.39207408,23920.740830905313,569.035173331547,No,No,No,No,Nikum,NWIC,3093,3093,21401.0,22,378,3317,442623,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,569.035173331547,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Nikum,CG08DRG0953,21.06376397,81.20479761,Mahanadi,Mahanadi Upper,Tandula,Ponds,1.89560994,18956.0994223452,508.74504075250707,No,No,No,No,Nikum,NWIC,3094,3094,21402.0,22,378,3317,442623,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,508.74504075250707,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Durg,Nikum,CG08DRG0954,21.06237183,81.20523021000001,Mahanadi,Mahanadi Upper,Tandula,Ponds,1.18880796,11888.079560397382,420.8016987848669,No,No,No,No,Nikum,NWIC,3095,3095,21403.0,22,378,3317,442623,08,08,MAU,MAU,WS08MAU009,,01,,,,,,,,0.0,0.0,,,,,,0,420.8016987848669,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Darbar Mokhli,CG08DRG0955,21.009809899999997,81.48717567,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.97605234,19760.523354498524,536.301226918565,No,No,No,No,Darbar Mokhli,NWIC,3096,3096,21404.0,22,378,3318,442707,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,536.301226918565,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Semri,CG08DRG0956,21.01354265,81.49142339,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.31939258,13193.925773192062,418.458521415238,No,No,No,No,Semri,NWIC,3097,3097,21405.0,22,378,3318,442712,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,418.458521415238,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Dhuma,CG08DRG0957,21.016402160000002,81.46638405,Mahanadi,Mahanadi Upper,Bharar,Ponds,2.39040186,23904.018601230666,606.4190638666636,No,No,No,No,Dhuma,NWIC,3098,3098,21406.0,22,378,3318,442711,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,606.4190638666636,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Dhuma,CG08DRG0958,21.01391431,81.47193592,Mahanadi,Mahanadi Upper,Bharar,Ponds,2.51922687,25192.268744463738,602.8342079025379,No,No,No,No,Dhuma,NWIC,3099,3099,21407.0,22,378,3318,442711,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,602.8342079025379,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Dhuma,CG08DRG0959,21.011325449999998,81.47007875999999,Mahanadi,Mahanadi Upper,Bharar,Lakes,3.11887483,31188.748312534542,736.8531479362006,No,No,No,No,Dhuma,NWIC,3100,3100,21408.0,22,378,3318,442711,08,08,MAU,MAU,WS08MAU020,,03,,,,,,,,0.0,0.0,,,,,,0,736.8531479362006,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Belodi,CG08DRG0960,21.00392365,81.46024153,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.90230915,19023.091544213377,512.1620801993035,No,No,No,No,Belodi,NWIC,3101,3101,21409.0,22,378,3318,442705,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,512.1620801993035,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Belodi,CG08DRG0961,21.000861330000003,81.45934312,Mahanadi,Mahanadi Upper,Bharar,Ponds,2.17638294,21763.829370685915,568.7051082199782,No,No,No,No,Belodi,NWIC,3102,3102,21410.0,22,378,3318,442705,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,568.7051082199782,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Belodi,CG08DRG0962,21.00046627,81.45795484,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.59696582,15969.65817923492,484.5526850120533,No,No,No,No,Belodi,NWIC,3103,3103,21411.0,22,378,3318,442705,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,484.5526850120533,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Belodi,CG08DRG0963,21.001052,81.45570746,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.68180909,16818.090883820445,495.17390056413075,No,No,No,No,Belodi,NWIC,3104,3104,21412.0,22,378,3318,442705,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,495.17390056413075,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Belodi,CG08DRG0964,21.00326229,81.45050718,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.34285371,13428.537121707224,584.1095134620134,Yes,No,No,No,Belodi,NWIC,3105,3105,21413.0,22,378,3318,442705,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,584.1095134620134,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Amalori,CG08DRG0965,21.0184331,81.44023419,Mahanadi,Mahanadi Upper,Bharar,Ponds,2.26488162,22648.816228942775,608.003002415182,No,No,No,No,Amalori,NWIC,3106,3106,21414.0,22,378,3318,442696,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,608.003002415182,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Loharsi,CG08DRG0966,21.10313301,81.49782221,Mahanadi,Mahanadi Upper,Bharar,Ponds,2.73523536,27352.35356707397,636.2668404118484,No,No,No,No,Loharsi,NWIC,3107,3107,21415.0,22,378,3318,442681,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,636.2668404118484,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Loharsi,CG08DRG0967,21.100277170000002,81.49718494,Mahanadi,Mahanadi Upper,Bharar,Tanks,1.63176722,16317.672232062712,492.05711173703725,No,No,No,No,Loharsi,NWIC,3108,3108,21416.0,22,378,3318,442681,08,08,MAU,MAU,WS08MAU020,,02,,,,,,,,0.0,0.0,,,,,,0,492.05711173703725,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Loharsi,CG08DRG0968,21.10145642,81.49146284,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.85310592,18531.059242683645,565.2717130597069,No,No,No,No,Loharsi,NWIC,3109,3109,21417.0,22,378,3318,442681,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,565.2717130597069,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Funda Devara,CG08DRG0969,21.08174255,81.48681065,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.21440158,12144.015760747334,413.95085738379765,No,No,No,No,Funda Devara,NWIC,3110,3110,21418.0,22,378,3318,442685,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,413.95085738379765,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Devada,CG08DRG0970,21.06836794,81.49910021,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.31754555,13175.455489581207,448.31979021847224,No,No,No,No,Devada,NWIC,3111,3111,21419.0,22,378,3318,442677,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,448.31979021847224,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Devada,CG08DRG0971,21.06845789,81.49733561,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.1924527,11924.526971047278,399.3360960536264,No,No,No,No,Devada,NWIC,3112,3112,21420.0,22,378,3318,442677,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,399.3360960536264,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Amalori,CG08DRG0972,21.01016937,81.441412,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.32544893,13254.489348492334,843.9087336910625,No,No,No,No,Amalori,NWIC,3113,3113,21421.0,22,378,3318,442696,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,843.9087336910625,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Khapri,CG08DRG0973,21.00516885,81.44238528,Mahanadi,Mahanadi Upper,Bharar,Ponds,2.03967869,20396.78691062921,548.8737348295326,No,No,No,No,Khapri,NWIC,3114,3114,21422.0,22,378,3318,442703,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,548.8737348295326,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Khapri,CG08DRG0974,21.000914650000002,81.44223837,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.64360057,16436.005730887257,490.5180255710561,No,No,No,No,Khapri,NWIC,3115,3115,21423.0,22,378,3318,442703,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,490.5180255710561,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Khapri,CG08DRG0975,21.001134200000003,81.44071558,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.91530954,19153.095435830757,545.0422653406939,No,No,No,No,Khapri,NWIC,3116,3116,21424.0,22,378,3318,442703,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,545.0422653406939,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Devada,CG08DRG0976,21.069266839999997,81.49491744,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.00564197,10056.419674371975,367.954629900825,No,No,No,No,Devada,NWIC,3117,3117,21425.0,22,378,3318,442677,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,367.954629900825,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Devada,CG08DRG0977,21.06853684,81.49105167,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.48093045,14809.304458180826,498.8150581648312,No,No,No,No,Devada,NWIC,3118,3118,21426.0,22,378,3318,442677,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,498.8150581648312,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Kasahi,CG08DRG0978,21.03440243,81.49263687,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.01177815,10117.781532015519,378.9035207919182,No,No,No,No,Kasahi,NWIC,3119,3119,21427.0,22,378,3318,442710,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,378.9035207919182,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Kasahi,CG08DRG0979,21.03706467,81.49546238,Mahanadi,Mahanadi Upper,Bharar,Ponds,1.55140493,15514.049349337038,473.5225985998203,No,No,No,No,Kasahi,NWIC,3120,3120,21428.0,22,378,3318,442710,08,08,MAU,MAU,WS08MAU020,,01,,,,,,,,0.0,0.0,,,,,,0,473.5225985998203,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Rahtadah,CG08DRG0980,21.48526477,81.34465496,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.49635524,14963.55238846607,459.9097752260337,No,No,No,No,Rahtadah,NWIC,3121,3121,21429.0,22,378,3316,442414,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,459.9097752260337,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Rahtadah,CG08DRG0981,21.48420502,81.34161141,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.01130425,10113.042491833869,374.2807404318523,Yes,No,Yes,No,Rahtadah,NWIC,3122,3122,21430.0,22,378,3316,442414,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,374.2807404318523,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Motimpur,CG08DRG0982,21.47532218,81.34297276,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.61394087,16139.40866222413,466.84318085032925,No,No,No,No,Motimpur,NWIC,3123,3123,21431.0,22,378,3316,442413,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,466.84318085032925,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Maharajpur,CG08DRG0983,21.45001565,81.34721021,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.37515863,13751.586256396295,433.96007371904756,No,No,No,No,Maharajpur,NWIC,3124,3124,21432.0,22,378,3316,442417,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,433.96007371904756,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Sonesarar,CG08DRG0984,21.44602335,81.35644257999999,Mahanadi,Mahanadi Upper,Gabdi,Ponds,2.85228373,28522.83727876902,1004.6688938570593,No,No,No,No,Sonesarar,NWIC,3125,3125,21433.0,22,378,3316,442418,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,1004.6688938570593,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Sonesarar,CG08DRG0985,21.43903282,81.35906517,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.35399146,13539.914580165603,479.1344950427341,No,No,No,No,Sonesarar,NWIC,3126,3126,21434.0,22,378,3316,442418,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,479.1344950427341,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Sonesarar,CG08DRG0986,21.433489979999997,81.35508379000001,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.36903443,13690.34426478409,447.3703222146906,Yes,Yes,Yes,Yes,Sonesarar,NWIC,3127,3127,21435.0,22,378,3316,442418,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,447.3703222146906,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Pathariya,CG08DRG0987,21.39661048,81.36887745,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.25928646,12592.864558737743,578.1263600061167,No,No,No,No,Pathariya,NWIC,3128,3128,21436.0,22,378,3316,442492,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,578.1263600061167,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Pathariya,CG08DRG0988,21.39630896,81.36535236,Mahanadi,Mahanadi Upper,Gabdi,Ponds,2.39340564,23934.056427811298,620.0887028122376,No,No,No,No,Pathariya,NWIC,3129,3129,21437.0,22,378,3316,442492,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,620.0887028122376,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Pathariya,CG08DRG0989,21.39793661,81.36591586,Mahanadi,Mahanadi Upper,Gabdi,Ponds,2.8684763,28684.763045254134,660.6157927318774,No,No,No,No,Pathariya,NWIC,3130,3130,21438.0,22,378,3316,442492,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,660.6157927318774,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Birjapur,CG08DRG0990,21.48153026,81.30696971,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.80374829,18037.48289883316,571.5284045662384,No,No,No,No,Birjapur,NWIC,3131,3131,21439.0,22,378,3316,442421,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,571.5284045662384,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Birjapur,CG08DRG0991,21.476542870000003,81.31035059999999,Mahanadi,Mahanadi Upper,Gabdi,Ponds,2.2026737,22026.736978465335,566.010255021049,No,No,No,No,Birjapur,NWIC,3132,3132,21440.0,22,378,3316,442421,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,566.010255021049,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Birjapur,CG08DRG0992,21.46782931,81.31032128,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.77770936,17777.093555594183,506.959473653993,Yes,No,Yes,No,Birjapur,NWIC,3133,3133,21441.0,22,378,3316,442421,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,506.959473653993,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Birjapur,CG08DRG0993,21.46339114,81.30768282,Mahanadi,Mahanadi Upper,Gabdi,Ponds,2.04430512,20443.051199109876,551.108211073301,Yes,No,Yes,No,Birjapur,NWIC,3134,3134,21442.0,22,378,3316,442421,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,551.108211073301,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Dhamdha,CG08DRG0994,21.449839009999998,81.32211639,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.56691604,15669.160431736766,479.6346957354357,Yes,Yes,Yes,No,Dhamdha,NWIC,3135,3135,21443.0,22,378,3316,250634,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,479.6346957354357,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Dhamdha,CG08DRG0995,21.45087144,81.31949262,Mahanadi,Mahanadi Upper,Gabdi,Ponds,2.60016652,26001.66524869614,917.7048328229038,Yes,No,Yes,No,Dhamdha,NWIC,3136,3136,21444.0,22,378,3316,250634,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,917.7048328229038,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Dhamdha,CG08DRG0996,21.44945877,81.31889764,Mahanadi,Mahanadi Upper,Gabdi,Ponds,2.81275088,28127.508798952982,641.2172467268608,Yes,No,Yes,No,Dhamdha,NWIC,3137,3137,21445.0,22,378,3316,250634,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,641.2172467268608,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Parasbod,CG08DRG0997,21.45393082,81.30215713999999,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.11584338,11158.433771827918,412.556789409908,No,No,No,No,Parasbod,NWIC,3138,3138,21446.0,22,378,3316,442425,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,412.556789409908,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Parasbod,CG08DRG0998,21.44919944,81.29822709999999,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.05710018,10571.001755382973,388.68617677801086,No,No,No,No,Parasbod,NWIC,3139,3139,21447.0,22,378,3316,442425,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,388.68617677801086,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Parasbod,CG08DRG0999,21.450309819999998,81.30382052,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.98125589,19812.55891840512,649.303827187123,No,No,No,No,Parasbod,NWIC,3140,3140,21448.0,22,378,3316,442425,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,649.303827187123,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Parasbod,CG08DRG1000,21.44953677,81.30240251000001,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.30758094,13075.809353429293,417.69808702878254,No,No,No,No,Parasbod,NWIC,3141,3141,21449.0,22,378,3316,442425,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,417.69808702878254,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Kokdi,CG08DRG1001,21.43690305,81.42218587,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.86791542,18679.154225741484,557.2639556236303,No,No,No,No,Kokdi,NWIC,3142,3142,21450.0,22,378,3316,442506,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,557.2639556236303,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Matra,CG08DRG1002,21.4456114,81.42279899,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.03695524,10369.552356302705,400.93783918334447,Yes,No,No,No,Matra,NWIC,3143,3143,21451.0,22,378,3316,442508,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,400.93783918334447,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Khajri,CG08DRG1004,21.47741451,81.41689971999999,Mahanadi,Mahanadi Upper,Gabdi,Ponds,1.29661336,12966.133567476167,440.00741522265037,Yes,Yes,Yes,No,Khajri,NWIC,3145,3145,21453.0,22,378,3316,442504,08,08,MAU,MAU,WS08MAU015,,01,,,,,,,,0.0,0.0,,,,,,0,440.00741522265037,District Water Body Atlas
