Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 02:30:00,2.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 04:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 05:30:00,2.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 09:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 11:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 12:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 13:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 14:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 15:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 17:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 18:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 19:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 20:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 21:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 22:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-31 23:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 00:30:00,2.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 01:30:00,2.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 02:30:00,2.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 03:30:00,2.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 04:30:00,2.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 05:30:00,2.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 11:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 12:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 16:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 17:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 19:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 21:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-01 22:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-02 04:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-02 05:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-02 06:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-02 08:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-02 16:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-02 19:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-02 20:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-02 21:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-02 22:30:00,2.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-02 23:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 01:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 03:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 04:30:00,4.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 05:30:00,4.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 07:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 09:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 12:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 13:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 14:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 15:30:00,2.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 16:30:00,2.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 19:30:00,3.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 20:30:00,3.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-03 22:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 01:30:00,4.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 03:30:00,5.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 04:30:00,5.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 06:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 07:30:00,6.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 09:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 10:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 11:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 12:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 13:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 15:30:00,3.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 18:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 20:30:00,4.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 22:30:00,4.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-04 23:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-05 00:30:00,4.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-05 01:30:00,4.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-05 02:30:00,4.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-05 04:30:00,4.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-05 07:30:00,4.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-08 14:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-08 15:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-08 16:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-08 18:30:00,2.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-08 19:30:00,3.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-08 20:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-08 21:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-08 22:30:00,6.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-08 23:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 00:30:00,7.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 02:30:00,8.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 03:30:00,0.5
