Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-04 14:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-04 16:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-04 17:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-05 18:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-05 20:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-06 13:30:00,33.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-06 14:30:00,10.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-06 19:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-07 20:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-09 04:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-11 19:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-12 01:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-17 04:30:00,3.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-17 06:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-18 02:30:00,1.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-18 03:30:00,1.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-18 04:30:00,1.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-21 13:30:00,136.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-23 14:30:00,80.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-26 22:00:00,128.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-29 12:30:00,1.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-29 13:30:00,1.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-29 14:30:00,2.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-29 15:30:00,1.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-04-29 16:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-05-11 01:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-05-12 02:30:00,2.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-05-12 03:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-05-12 14:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-05-21 05:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-05-21 06:30:00,2.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-05-21 07:30:00,2.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-05-29 18:30:00,1.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-05-30 05:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-06-02 18:30:00,1.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-06-02 20:30:00,0.5
