Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-03 17:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-03 19:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-03 22:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-03 23:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-04 07:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-04 08:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-04 10:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-04 14:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-04 15:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-04 16:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-07 01:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-07 02:00:00,1.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-07 03:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-07 04:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-07 06:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-07 13:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-07 14:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-07 15:00:00,2.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-07 16:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-09 23:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-10 11:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-10 12:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-10 13:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-10 15:00:00,2.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-10 17:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-15 15:00:00,1.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-15 16:00:00,1.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 00:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 01:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 03:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 06:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 07:00:00,0.5
