SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
35,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-03-07 08:00:00,1.6,,800.0,1300.0
36,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-11-07 08:00:00,2.8,,1700.0,2800.0
37,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-01-08 08:00:00,1.2,,340.0,1300.0
38,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-11-08 08:00:00,1.2,,270.0,2400.0
39,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-08-21 08:00:00,1.4,,800.0,2400.0
40,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-01-09 08:00:00,2.2,,20.0,40.0
41,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-12-09 08:00:00,1.0,,140.0,170.0
42,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-09-21 08:00:00,1.4,,1700.0,2200.0
43,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-02-10 08:00:00,4.6,,40.0,80.0
44,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-11-10 08:00:00,1.8,,20.0,20.0
45,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-10-23 08:00:00,1.2,,340.0,1300.0
46,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-01-11 08:00:00,1.0,,170.0,300.0
47,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-11-13 08:00:00,1.2,,130.0,300.0
48,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-11-21 08:00:00,1.2,,80.0,230.0
49,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-01-12 08:00:00,1.8,,40.0,80.0
50,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-11-12 08:00:00,1.6,,170.0,300.0
51,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2023-12-21 08:00:00,1.0,,130.0,500.0
52,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-02-01 08:00:00,4.8,,170.0,300.0
53,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-01-15 16:34:00,1.4,,130.0,230.0
