id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
5508,5508,9999,,NA,NA,NA,NA,NA,,3.604349595838445,,28.035200119018555,96.0697021484375,Arunanchal Pradesh,1284.8971850892603,36043.495958384454,Hydrological Layer,SAC N
5509,5509,9999,,NA,NA,NA,NA,NA,,6.356165734054125,,28.037399291992188,96.06670379638672,Arunanchal Pradesh,1300.1971167261543,63561.65734054125,Hydrological Layer,SAC N
5492,5492,9999,,NA,NA,NA,NA,NA,,34.93312646038631,,28.012100219726562,96.05229949951172,Arunanchal Pradesh,4950.917287621379,349331.2646038631,Hydrological Layer,SAC N
5493,5493,9999,,NA,NA,NA,NA,NA,,1.423210913147944,,28.01020050048828,96.05349731445312,Arunanchal Pradesh,570.5336538789434,14232.10913147944,Hydrological Layer,SAC N
5494,5494,9999,,NA,NA,NA,NA,NA,,3.660082355930807,,28.00909996032715,96.05449676513672,Arunanchal Pradesh,1074.0048129578004,36600.82355930807,Hydrological Layer,SAC N
5521,5521,9999,,NA,NA,NA,NA,NA,,5.090925099594505,,27.994800567626953,96.0614013671875,Arunanchal Pradesh,1357.131674077294,50909.25099594505,Hydrological Layer,SAC N
5551,5551,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.129756569272405,,27.609500885009766,95.81999969482422,Arunanchal Pradesh,150.09111999811796,1297.5656927240493,Hydrological Layer,SAC N
5522,5522,9999,,NA,NA,NA,NA,NA,,1.359088164260667,,27.998300552368164,96.0613021850586,Arunanchal Pradesh,591.3441225119694,13590.881642606668,Hydrological Layer,SAC N
5495,5495,9999,,NA,NA,NA,NA,NA,,27.220400018819102,,28.02239990234375,96.06520080566406,Arunanchal Pradesh,3384.073256687993,272204.000188191,Hydrological Layer,SAC N
5534,5534,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.135490934386108,,27.840499877929688,95.8781967163086,Arunanchal Pradesh,150.24601836739006,1354.909343861083,Hydrological Layer,SAC N
6021,6021,9999,,NA,NA,NA,NA,NA,,0.282703571599384,,27.79330062866211,96.32520294189453,Arunanchal Pradesh,258.00380774576047,2827.035715993838,Hydrological Layer,SAC N
5496,5496,9999,,NA,NA,NA,NA,NA,,44.251088856040205,,28.020299911499023,96.06739807128906,Arunanchal Pradesh,4752.200478863585,442510.88856040203,Hydrological Layer,SAC N
5497,5497,9999,,NA,NA,NA,NA,NA,,1.200038810337237,,28.0132999420166,96.06770324707031,Arunanchal Pradesh,561.6521785913294,12000.388103372366,Hydrological Layer,SAC N
5498,5498,9999,,NA,NA,NA,NA,NA,,4.936095836673112,,28.025999069213867,96.07060241699219,Arunanchal Pradesh,1031.0499890397725,49360.958366731116,Hydrological Layer,SAC N
5499,5499,9999,,NA,NA,NA,NA,NA,,5.750032254198364,,28.029300689697266,96.07209777832031,Arunanchal Pradesh,1216.1451038648206,57500.32254198364,Hydrological Layer,SAC N
5500,5500,9999,,NA,NA,NA,NA,NA,,12.607895465831973,,28.00349998474121,96.0625,Arunanchal Pradesh,2123.1749935390862,126078.95465831974,Hydrological Layer,SAC N
