SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
184,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,03-04-2021 08:30,575.0,,,,,
185,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,03-05-2021 08:30,604.0,,,,,
186,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,07-06-2021 08:30,580.0,,,,,
187,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,02-07-2021 08:30,669.0,,,,,
188,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,05-08-2021 08:30,626.0,,,,,
189,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,01-09-2021 08:30,584.0,,,,,
190,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,04-10-2021 08:30,621.0,,,,,
191,CHANDOLA LAKE AT AHMEDABAD,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.987972,72.589067,02-11-2021 08:30,618.0,,,,,
192,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,04-01-2021 08:30,899.0,,,,,
193,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,01-02-2021 08:30,892.0,,,,,
194,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,03-03-2021 08:30,900.0,,,,,
195,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,03-04-2021 08:30,1470.0,,,,,
196,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,03-05-2021 08:30,1621.0,,,,,
197,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,03-06-2021 08:30,1146.0,,,,,
198,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,01-07-2021 08:30,1111.0,,,,,
199,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,02-08-2021 08:30,1095.0,,,,,
200,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,06-09-2021 08:30,1323.0,,,,,
201,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,04-10-2021 08:30,995.0,,,,,
202,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,01-11-2021 08:30,1230.0,,,,,
203,CITY LAKE OF NADIAD,CPCB,24,Gujarat,440,Anand,SOJITRA,-,-,-,-,-,-,-,-,22.600453,72.763836,01-12-2021 08:30,1616.0,,,,,
204,DAMANGANGA AT D/S OF GIDC WEIR VAPI,CPCB,24,Gujarat,462,Valsad,UMBERGAON,-,-,-,-,-,-,-,-,20.336422,72.915724,25-02-2021 08:30,,,,,,
205,DAMANGANGA AT D/S OF MADHUBAN DAMAN,CPCB,24,Gujarat,441,DAMAN,DAMAN,-,-,-,-,-,-,-,-,20.411819,72.833264,29-01-2021 08:30,,,,,,
206,DAMANGANGA AT D/S OF MADHUBAN DAMAN,CPCB,24,Gujarat,441,DAMAN,DAMAN,-,-,-,-,-,-,-,-,20.411819,72.833264,23-02-2021 08:30,,,,,,
207,DAMANGANGA AT D/S OF MADHUBAN DAMAN,CPCB,24,Gujarat,441,DAMAN,DAMAN,-,-,-,-,-,-,-,-,20.411819,72.833264,25-03-2021 08:30,,,,,,
208,DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,CPCB,24,Gujarat,462,Valsad,UMBERGAON,-,-,-,-,-,-,-,-,20.358825,72.881708,01-01-2021 08:30,,,,,,
209,DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,CPCB,24,Gujarat,462,Valsad,UMBERGAON,-,-,-,-,-,-,-,-,20.358825,72.881708,03-02-2021 08:30,,,,,,
210,DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,CPCB,24,Gujarat,462,Valsad,UMBERGAON,-,-,-,-,-,-,-,-,20.358825,72.881708,03-03-2021 08:30,,,,,,
211,DEESA BOREWELL,CPCB,24,Gujarat,441,Banaskantha,BHABHAR,-,-,-,-,-,-,-,-,24.257083,72.193084,04-04-2021 08:30,820.0,Clear,,,,
212,DEESA BOREWELL,CPCB,24,Gujarat,441,Banaskantha,BHABHAR,-,-,-,-,-,-,-,-,24.257083,72.193084,01-10-2021 08:30,1128.0,Clear,,,,
213,DHADAR RIVER AT KOTHADA,CPCB,24,Gujarat,457,Rajkot,JAMKANDORNA,-,-,-,-,-,-,-,-,22.023279,70.368724,02-01-2021 08:30,,,,,,
214,DHADAR RIVER AT KOTHADA,CPCB,24,Gujarat,457,Rajkot,JAMKANDORNA,-,-,-,-,-,-,-,-,22.023279,70.368724,03-02-2021 08:30,,,,,,
215,DHADAR RIVER AT KOTHADA,CPCB,24,Gujarat,457,Rajkot,JAMKANDORNA,-,-,-,-,-,-,-,-,22.023279,70.368724,03-03-2021 08:30,,,,,,
216,DHAROI DAM DIST. MEHSANA.,CPCB,24,Gujarat,458,Sabarkantha,BAYAD,-,-,-,-,-,-,-,-,24.004247,72.854736,01-01-2021 08:30,,,,,,
217,DHAROI DAM DIST. MEHSANA.,CPCB,24,Gujarat,458,Sabarkantha,BAYAD,-,-,-,-,-,-,-,-,24.004247,72.854736,01-02-2021 08:30,,,,,,
218,DHAROI DAM DIST. MEHSANA.,CPCB,24,Gujarat,458,Sabarkantha,BAYAD,-,-,-,-,-,-,-,-,24.004247,72.854736,02-03-2021 08:30,,,,,,
219,DISCHARGE POINT OF DISTILLERY DAMAN,CPCB,24,Gujarat,441,DAMAN,DAMAN,-,-,-,-,-,-,-,-,20.395111,72.863331,29-01-2021 08:30,,,,,,
220,DISCHARGE POINT OF DISTILLERY DAMAN,CPCB,24,Gujarat,441,DAMAN,DAMAN,-,-,-,-,-,-,-,-,20.395111,72.863331,23-02-2021 08:30,,,,,,
221,DISCHARGE POINT OF DISTILLERY DAMAN,CPCB,24,Gujarat,441,DAMAN,DAMAN,-,-,-,-,-,-,-,-,20.395111,72.863331,25-03-2021 08:30,,,,,,
222,D/S OF M/S SURAT BEVERAGES VILLAGE DADRA SILVASSA,CPCB,24,Gujarat,462,Valsad,VALSAD,-,-,-,-,-,-,-,-,20.312231,72.953768,29-01-2021 08:30,,,,,,
223,D/S OF M/S SURAT BEVERAGES VILLAGE DADRA SILVASSA,CPCB,24,Gujarat,462,Valsad,VALSAD,-,-,-,-,-,-,-,-,20.312231,72.953768,23-02-2021 08:30,,,,,,
224,D/S OF M/S SURAT BEVERAGES VILLAGE DADRA SILVASSA,CPCB,24,Gujarat,462,Valsad,VALSAD,-,-,-,-,-,-,-,-,20.312231,72.953768,25-03-2021 08:30,,,,,,
225,GIDC DAHOD DAHOD,CPCB,24,Gujarat,445,Dohad,DOHAD,-,-,-,-,-,-,-,-,22.840225,74.253625,05-04-2021 08:30,1888.0,Clear,,1.5,,
226,GIDC DAHOD DAHOD,CPCB,24,Gujarat,445,Dohad,DOHAD,-,-,-,-,-,-,-,-,22.840225,74.253625,01-10-2021 08:30,1716.0,Clear,,1.9,,
227,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,04-01-2021 08:30,396.0,,,,,
228,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,01-02-2021 08:30,424.0,,,,,
229,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,02-03-2021 08:30,460.0,,,,,
230,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,03-04-2021 08:30,373.0,,,,,
231,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,03-05-2021 08:30,638.0,,,,,
232,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,03-06-2021 08:30,443.0,,,,,
233,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,01-07-2021 08:30,335.0,,,,,
234,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,02-08-2021 08:30,502.0,,,,,
235,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,06-09-2021 08:30,580.0,,,,,
236,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,04-10-2021 08:30,646.0,,,,,
237,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,01-11-2021 08:30,641.0,,,,,
238,GOMTI LAKE OPP RANCHODAJI TEMPLE DAKOR KHEDA,CPCB,24,Gujarat,450,Kheda,THASRA,-,-,-,-,-,-,-,-,22.756175,73.146486,01-12-2021 08:30,610.0,,,,,
239,GROUND WATER AT BHUJ,CPCB,24,Gujarat,449,Kachchh,BHUJ,-,-,-,-,-,-,-,-,23.242,69.666933,01-04-2021 08:30,3180.0,Clear,,73.0,,
240,GROUND WATER AT BHUJ,CPCB,24,Gujarat,449,Kachchh,BHUJ,-,-,-,-,-,-,-,-,23.242,69.666933,01-10-2021 08:30,2940.0,Clear,,,,
