SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
72,HANDPUMP IN FRONT 0F MINI SECRETARIAT JHAJJAR,CPCB,6,Haryana,64,JHAJJAR,JHAJJAR,-,-,-,-,-,-,-,-,28.59927,76.66213,2021-12-26 08:30:00,796.0,Clear,,,,
73,HANDPUMP NEAR JLN CANAL NEAR TILYAR LAKE AT ROHTAK,CPCB,6,Haryana,73,ROHTAK,ROHTAK,-,-,-,-,-,-,-,-,28.87836,76.63056,2021-12-26 08:30:00,990.0,Clear,,,,
74,HANP PUMP NEAR WATER WORKS OF PHED DELHI-ROHTAK ROAD SAMPLA DIST. ROHTAK,CPCB,6,Haryana,73,ROHTAK,SAMPLA,-,-,-,-,-,-,-,-,28.77251,76.76381,2021-12-26 08:30:00,1380.0,Clear,,,,
75,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.772954,76.912839,2021-07-01 08:30:00,412.0,,,,,
76,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.772954,76.912839,2021-09-08 08:30:00,488.0,,,,,
77,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.772954,76.912839,2021-08-09 08:30:00,329.0,,,,,
78,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.772954,76.912839,2021-06-10 08:30:00,373.0,,,,,
79,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.772954,76.912839,2021-11-11 08:30:00,377.0,,,,,
80,KAUSSHALAYA LAKE PINJORE PANCHKULA,CPCB,6,Haryana,70,PANCHKULA,KALKA,-,-,-,-,-,-,-,-,30.772954,76.912839,2021-09-12 08:30:00,406.0,,,,,
81,MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.324822,73.9021,2021-01-01 08:30:00,,,,,,
82,MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.324822,73.9021,2021-01-02 08:30:00,,,,,,
83,MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.324822,73.9021,2021-03-03 08:30:00,,,,,,
84,MAHI AT KADANA DAM (GUJARAT),CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.306304,73.824755,2021-11-01 08:30:00,,,,,,
85,MAHI AT VIRPUR,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.152072,73.551372,2021-01-01 08:30:00,,,,,,
86,MAHI AT VIRPUR,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.152072,73.551372,2021-01-02 08:30:00,,,,,,
87,MAHI AT VIRPUR,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.152072,73.551372,2021-03-03 08:30:00,,,,,,
88,MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.285842,73.831736,2021-01-01 08:30:00,,,,,,
89,MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.285842,73.831736,2021-01-02 08:30:00,,,,,,
90,MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.285842,73.831736,2021-03-03 08:30:00,,,,,,
91,NEAR HUDA/ HSVP WATER WORKS BASAI GURUGRAM,CPCB,6,Haryana,62,GURUGRAM,GURGAON,-,-,-,-,-,-,-,-,28.463819,76.97367,2021-01-18 08:30:00,,,,,,
92,NEAR HUDA/ HSVP WATER WORKS BASAI GURUGRAM,CPCB,6,Haryana,62,GURUGRAM,GURGAON,-,-,-,-,-,-,-,-,28.463819,76.97367,2021-12-03 08:30:00,,,,,,
93,PANAM AT LUNAWADA,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.055164,73.716378,2021-01-01 08:30:00,,,,,,
94,PANAM AT LUNAWADA,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.055164,73.716378,2021-01-02 08:30:00,,,,,,
