SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
91,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2008-01-12 11:00:00,1.2,,,
92,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2009-02-02 09:30:00,1.14,,,
93,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2009-01-04 08:30:00,1.01,,,
94,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2009-01-06 08:30:00,1.04,,,
95,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2009-01-08 08:30:00,1.89,,,
96,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2009-01-10 08:30:00,1.6,,,
97,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2009-01-12 08:30:00,1.24,,,
98,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2010-01-02 08:30:00,1.32,,,
99,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2010-01-04 08:30:00,1.12,,,
100,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2010-01-06 08:30:00,1.08,,,
101,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2010-02-08 08:30:00,0.1,,,
102,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2010-01-10 08:30:00,1.78,,,
103,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2010-01-12 08:30:00,1.28,,,
104,Aklera,CWC,8,Rajasthan,105,JHALAWAR,Aklera,-,-,Ganga,Ganga,Yamuna,Chambal,Parwan,Parwan,24.42972222,76.60388889,2011-01-02 08:30:00,0.1,,,
