id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency,Waterbody_Name
758,758,1202,,No,High,Inland,Man-made,,0.135197964296358,,25.5344380122,90.109909208,Meghalaya,159.705910997392,1351.97964296358,Hydrological Layer,SAC N,Tank/Pond
3753,3753,1202,,No,High,Inland,Man-made,,0.104958207455695,,25.3369178629,89.8648955955,Meghalaya,121.541959162655,1049.58207455695,Hydrological Layer,SAC N,Tank/Pond
742,742,1202,,No,High,Inland,Man-made,,1.01004483457135,,25.7652860543,89.991532515,Meghalaya,537.56932958293,10100.4483457135,Hydrological Layer,SAC N,Tank/Pond
743,743,1202,,No,High,Inland,Man-made,,0.197804434157457,,25.7665963881,89.9828188304,Meghalaya,205.75694046946,1978.04434157457,Hydrological Layer,SAC N,Tank/Pond
744,744,1202,,No,High,Inland,Man-made,,0.158458497513523,,25.7734280769,89.9836812317,Meghalaya,162.605959922228,1584.58497513523,Hydrological Layer,SAC N,Tank/Pond
745,745,1202,,No,High,Inland,Man-made,,0.200682011277587,,25.7739395203,89.982979016,Meghalaya,179.946927475676,2006.82011277587,Hydrological Layer,SAC N,Tank/Pond
746,746,1202,,No,High,Inland,Man-made,,0.319766130161447,,25.7508841935,90.005850531,Meghalaya,270.067888823548,3197.66130161447,Hydrological Layer,SAC N,Tank/Pond
747,747,1202,,No,High,Inland,Man-made,,0.321483025421227,,25.7623946215,90.0075348709,Meghalaya,221.390499814788,3214.83025421227,Hydrological Layer,SAC N,Tank/Pond
754,754,1202,,No,High,Inland,Man-made,,0.138228224590421,,25.5610745281,90.1037890771,Meghalaya,165.185352094227,1382.28224590421,Hydrological Layer,SAC N,Tank/Pond
757,757,1202,,No,High,Inland,Man-made,,0.150984730695702,,25.5613141211,90.0872372785,Meghalaya,180.605049596347,1509.84730695702,Hydrological Layer,SAC N,Tank/Pond
937,937,1202,,No,High,Inland,Man-made,,0.108412467713277,,25.702486303,91.2002587918,Meghalaya,128.085418648843,1084.12467713277,Hydrological Layer,SAC N,Tank/Pond
748,748,1202,,No,High,Inland,Man-made,,0.821288253041764,,25.763246011,90.0055432136,Meghalaya,419.309010241045,8212.88253041764,Hydrological Layer,SAC N,Tank/Pond
751,751,1202,,No,High,Inland,Man-made,,0.165520096603816,,25.7617166253,90.0316482804,Meghalaya,160.815768096714,1655.20096603816,Hydrological Layer,SAC N,Tank/Pond
752,752,1202,,No,High,Inland,Man-made,,0.101667394608599,,25.7721347817,90.0096408881,Meghalaya,137.920935417773,1016.67394608599,Hydrological Layer,SAC N,Tank/Pond
1055,1055,1202,,No,High,Inland,Man-made,,0.144426911240792,,25.5423752007,91.5167400642,Meghalaya,151.550448077867,1444.26911240792,Hydrological Layer,SAC N,Tank/Pond
939,939,1202,,No,High,Inland,Man-made,,0.110757834849265,,25.4901861732,91.3994308991,Meghalaya,132.032722324551,1107.57834849265,Hydrological Layer,SAC N,Tank/Pond
4554,4554,1202,,No,High,Inland,Man-made,,0.11947653573606,,25.9690646841,90.5002843218,Meghalaya,136.288673531518,1194.7653573606,Hydrological Layer,SAC N,Tank/Pond
755,755,1202,,No,High,Inland,Man-made,,0.720622515968227,,25.576007124,90.0473703691,Meghalaya,336.508330518248,7206.22515968227,Hydrological Layer,SAC N,Tank/Pond
756,756,1202,,No,High,Inland,Man-made,,0.562115176992679,,25.5691939832,90.0560812102,Meghalaya,288.825792600559,5621.15176992679,Hydrological Layer,SAC N,Tank/Pond
759,759,1202,,No,High,Inland,Man-made,,0.119991712785586,,25.5159454804,90.1583580106,Meghalaya,138.422854615894,1199.91712785586,Hydrological Layer,SAC N,Tank/Pond
760,760,1202,,No,High,Inland,Man-made,,0.211639675481323,,25.5147492944,90.1816189653,Meghalaya,192.378629144337,2116.39675481323,Hydrological Layer,SAC N,Tank/Pond
1073,1073,1202,,No,High,Inland,Man-made,,0.141625604586865,,25.7451496149,91.6734362813,Meghalaya,143.173953724897,1416.25604586865,Hydrological Layer,SAC N,Tank/Pond
778,778,1202,,No,High,Inland,Man-made,,0.116502982917916,,25.5425247531,89.8902230895,Meghalaya,140.991334521907,1165.02982917916,Hydrological Layer,SAC N,Tank/Pond
1026,1026,1202,,No,High,Inland,Man-made,,0.348506981068622,,25.5217360805,91.4078467823,Meghalaya,241.391087268774,3485.06981068622,Hydrological Layer,SAC N,Tank/Pond
761,761,1202,,No,High,Inland,Man-made,,0.650937719186891,,25.3688876466,90.0373232255,Meghalaya,383.165012193243,6509.37719186891,Hydrological Layer,SAC N,Tank/Pond
762,762,1202,,No,High,Inland,Man-made,,0.402125805320638,,25.7402206628,89.9013278051,Meghalaya,271.713222103959,4021.25805320638,Hydrological Layer,SAC N,Tank/Pond
763,763,1202,,No,High,Inland,Man-made,,0.128385761411487,,25.7402299755,89.8994381472,Meghalaya,169.549608974233,1283.85761411487,Hydrological Layer,SAC N,Tank/Pond
764,764,1202,,No,High,Inland,Man-made,,0.123813837779243,,25.7398129727,89.8988296984,Meghalaya,144.411205910344,1238.13837779243,Hydrological Layer,SAC N,Tank/Pond
4201,4201,1202,,No,High,Inland,Man-made,,0.148450881412454,,25.2226114594,92.199681649,Meghalaya,173.465035013383,1484.50881412454,Hydrological Layer,SAC N,Tank/Pond
765,765,1202,,No,High,Inland,Man-made,,0.14623457515818,,25.7343484227,89.9279105377,Meghalaya,162.901355808312,1462.3457515818,Hydrological Layer,SAC N,Tank/Pond
766,766,1202,,No,High,Inland,Man-made,,0.272389624391213,,25.7352352295,89.93220031,Meghalaya,208.013430959445,2723.89624391213,Hydrological Layer,SAC N,Tank/Pond
767,767,1202,,No,High,Inland,Man-made,,0.157191105278451,,25.7351762976,89.9326847332,Meghalaya,148.419501230962,1571.91105278451,Hydrological Layer,SAC N,Tank/Pond
772,772,1202,,No,High,Inland,Man-made,,0.60355021014423,,25.5452044278,89.8955639946,Meghalaya,352.25524509613,6035.5021014423,Hydrological Layer,SAC N,Tank/Pond
768,768,1202,,No,High,Inland,Man-made,,0.158406073679961,,25.7349853484,89.9330574728,Meghalaya,155.98384218907,1584.06073679961,Hydrological Layer,SAC N,Tank/Pond
769,769,1202,,No,High,Inland,Man-made,,0.777583588395883,,25.5466423604,89.8981902448,Meghalaya,431.171792329511,7775.83588395883,Hydrological Layer,SAC N,Tank/Pond
770,770,1202,,No,High,Inland,Man-made,,0.443176744361392,,25.5472487433,89.8973067116,Meghalaya,275.185284531963,4431.76744361392,Hydrological Layer,SAC N,Tank/Pond
771,771,1202,,No,High,Inland,Man-made,,1.09088363189672,,25.5479556115,89.8920275623,Meghalaya,480.048848204968,10908.8363189671,Hydrological Layer,SAC N,Tank/Pond
773,773,1202,,No,High,Inland,Man-made,,0.428131413486897,,25.5441363718,89.8963397163,Meghalaya,287.625707034054,4281.31413486897,Hydrological Layer,SAC N,Tank/Pond
774,774,1202,,No,High,Inland,Man-made,,0.588575758430069,,25.5429535915,89.896669782,Meghalaya,365.980506475232,5885.75758430069,Hydrological Layer,SAC N,Tank/Pond
775,775,1202,,No,High,Inland,Man-made,,0.294775944586618,,25.5397873189,89.8929071193,Meghalaya,260.034289806959,2947.75944586618,Hydrological Layer,SAC N,Tank/Pond
776,776,1202,,No,High,Inland,Man-made,,0.129271878353294,,25.5374200522,89.8911073291,Meghalaya,145.714120177736,1292.71878353294,Hydrological Layer,SAC N,Tank/Pond
779,779,1202,,No,High,Inland,Man-made,,0.557466536278436,,25.5471192458,89.8950947266,Meghalaya,286.311837596284,5574.66536278436,Hydrological Layer,SAC N,Tank/Pond
780,780,1202,,No,High,Inland,Man-made,,0.121400749914347,,25.5325083497,89.8907396538,Meghalaya,164.979604941322,1214.00749914347,Hydrological Layer,SAC N,Tank/Pond
799,799,1202,,No,High,Inland,Man-made,,0.256679088060038,,25.7621288963,91.1856598442,Meghalaya,232.322359142504,2566.79088060038,Hydrological Layer,SAC N,Tank/Pond
941,941,1202,,No,High,Inland,Man-made,,0.248042530527555,,25.4914522902,91.4168678361,Meghalaya,221.018496427548,2480.42530527555,Hydrological Layer,SAC N,Tank/Pond
4202,4202,1202,,No,High,Inland,Man-made,,0.10952898838095,,25.212675076,92.140958376,Meghalaya,128.677633285039,1095.2898838095,Hydrological Layer,SAC N,Tank/Pond
781,781,1202,,No,High,Inland,Man-made,,0.231809820232867,,25.5383090941,89.885428192,Meghalaya,204.281778307988,2318.09820232867,Hydrological Layer,SAC N,Tank/Pond
782,782,1202,,No,High,Inland,Man-made,,0.231284505091151,,25.5333241883,89.8777570739,Meghalaya,189.331452870963,2312.84505091151,Hydrological Layer,SAC N,Tank/Pond
783,783,1202,,No,High,Inland,Man-made,,0.132634369234356,,25.5301019805,89.8792048333,Meghalaya,138.832172305952,1326.34369234356,Hydrological Layer,SAC N,Tank/Pond
800,800,1202,,No,High,Inland,Man-made,,0.102297482387433,,25.8009388127,91.1045920091,Meghalaya,132.707372479632,1022.97482387433,Hydrological Layer,SAC N,Tank/Pond
784,784,1202,,No,High,Inland,Man-made,,0.914661058230611,,25.5261232647,89.8769106181,Meghalaya,372.541182075854,9146.61058230611,Hydrological Layer,SAC N,Tank/Pond
785,785,1202,,No,High,Inland,Man-made,,0.236130398205391,,25.3721835629,91.2760986263,Meghalaya,215.179277220172,2361.30398205391,Hydrological Layer,SAC N,Tank/Pond
786,786,1202,,No,High,Inland,Man-made,,0.198066324866917,,25.3767870371,91.2736296023,Meghalaya,186.1733848706,1980.66324866917,Hydrological Layer,SAC N,Tank/Pond
787,787,1202,,No,High,Inland,Man-made,,0.12219556711739,,25.3765899429,91.270738081,Meghalaya,154.640694649677,1221.9556711739,Hydrological Layer,SAC N,Tank/Pond
788,788,1202,,No,High,Inland,Man-made,,0.22026375702347,,25.3970856921,91.2554072511,Meghalaya,231.37201209143,2202.6375702347,Hydrological Layer,SAC N,Tank/Pond
789,789,1202,,No,High,Inland,Man-made,,0.803900778085538,,25.5126130469,91.5389760175,Meghalaya,396.023900717056,8039.00778085538,Hydrological Layer,SAC N,Tank/Pond
790,790,1202,,No,High,Inland,Man-made,,0.21669372500179,,25.8431569689,91.0637666476,Meghalaya,277.976301661341,2166.9372500179,Hydrological Layer,SAC N,Tank/Pond
791,791,1202,,No,High,Inland,Man-made,,0.110283397624813,,25.7910749844,91.1537019065,Meghalaya,128.729259995831,1102.83397624813,Hydrological Layer,SAC N,Tank/Pond
940,940,1202,,No,High,Inland,Man-made,,0.14702159532068,,25.4893584068,91.3994600525,Meghalaya,174.883891658654,1470.2159532068,Hydrological Layer,SAC N,Tank/Pond
792,792,1202,,No,High,Inland,Man-made,,0.192151560059118,,25.7931804449,91.1525510549,Meghalaya,304.85463990263,1921.51560059118,Hydrological Layer,SAC N,Tank/Pond
793,793,1202,,No,High,Inland,Man-made,,0.271572060743867,,25.7807544633,91.1664613332,Meghalaya,234.401930274265,2715.72060743867,Hydrological Layer,SAC N,Tank/Pond
942,942,1202,,No,High,Inland,Man-made,,0.119862453782546,,25.49009498,91.4151609503,Meghalaya,126.749325129911,1198.62453782546,Hydrological Layer,SAC N,Tank/Pond
4217,4217,1202,,No,High,Inland,Man-made,,0.142164647331396,,25.154415408,90.4204946262,Meghalaya,212.069055044336,1421.64647331396,Hydrological Layer,SAC N,Tank/Pond
794,794,1202,,No,High,Inland,Man-made,,0.168178702079593,,25.781446582,91.1669005956,Meghalaya,234.376944313645,1681.78702079593,Hydrological Layer,SAC N,Tank/Pond
795,795,1202,,No,High,Inland,Man-made,,0.199442022192284,,25.7832035162,91.1714240658,Meghalaya,220.822133385775,1994.42022192284,Hydrological Layer,SAC N,Tank/Pond
801,801,1202,,No,High,Inland,Man-made,,0.138663995329307,,25.8063472163,91.1297876523,Meghalaya,163.324477310403,1386.63995329307,Hydrological Layer,SAC N,Tank/Pond
4837,4837,1104,,Yes,Moderate,Inland,Natural,,1.72282728672494e-05,,25.9565303664,90.7472157886,Meghalaya,2.31457742759077,0.172282728672494,Hydrological Layer,SAC N,Riverine Wetlands
796,796,1202,,No,High,Inland,Man-made,,0.249878849565847,,25.781898213,91.1742428895,Meghalaya,262.254973464645,2498.78849565847,Hydrological Layer,SAC N,Tank/Pond
797,797,1202,,No,High,Inland,Man-made,,0.111490035145699,,25.7739378418,91.1641267389,Meghalaya,142.582883404389,1114.90035145699,Hydrological Layer,SAC N,Tank/Pond
798,798,1202,,No,High,Inland,Man-made,,0.171358473264961,,25.762975544,91.1866926183,Meghalaya,171.097078482661,1713.58473264961,Hydrological Layer,SAC N,Tank/Pond
945,945,1202,,No,High,Inland,Man-made,,0.178557384645975,,25.5008489398,91.4039314937,Meghalaya,171.967267236195,1785.57384645975,Hydrological Layer,SAC N,Tank/Pond
4347,4347,1202,,No,High,Inland,Man-made,,0.102733811887687,,25.7030786379,92.0374794333,Meghalaya,154.66721011157,1027.33811887687,Hydrological Layer,SAC N,Tank/Pond
820,820,1202,,No,High,Inland,Man-made,,0.102907046765838,,25.5391315672,91.4506139008,Meghalaya,151.609190918772,1029.07046765838,Hydrological Layer,SAC N,Tank/Pond
802,802,1202,,No,High,Inland,Man-made,,0.165683371650758,,25.8388014956,91.1678354764,Meghalaya,155.911012959915,1656.83371650758,Hydrological Layer,SAC N,Tank/Pond
803,803,1202,,No,High,Inland,Man-made,,0.364053724148416,,25.5704911055,91.4213707546,Meghalaya,276.936708327561,3640.53724148416,Hydrological Layer,SAC N,Tank/Pond
988,988,1202,,No,High,Inland,Man-made,,0.306011676707099,,25.5162257522,91.2220488262,Meghalaya,234.792867735583,3060.11676707099,Hydrological Layer,SAC N,Tank/Pond
1563,1563,1202,,No,High,Inland,Man-made,,0.101765250987975,,25.8144735656,91.8531986301,Meghalaya,118.154149639664,1017.65250987975,Hydrological Layer,SAC N,Tank/Pond
804,804,1202,,No,High,Inland,Man-made,,0.45872782987653,,25.5582549225,91.4313806918,Meghalaya,276.225156851266,4587.2782987653,Hydrological Layer,SAC N,Tank/Pond
944,944,1202,,No,High,Inland,Man-made,,0.391659956996399,,25.5031579294,91.4107771406,Meghalaya,286.723517610365,3916.59956996399,Hydrological Layer,SAC N,Tank/Pond
805,805,1202,,No,High,Inland,Man-made,,0.903559640856301,,25.5516543675,91.4217298327,Meghalaya,482.204784794764,9035.59640856301,Hydrological Layer,SAC N,Tank/Pond
4769,4769,1202,,No,High,Inland,Man-made,,0.111768925839592,,25.2256361336,90.1319089717,Meghalaya,140.332048081926,1117.68925839592,Hydrological Layer,SAC N,Tank/Pond
4771,4771,1202,,No,High,Inland,Man-made,,0.176597017386858,,26.0789061005,91.8119706368,Meghalaya,266.013526063253,1765.97017386858,Hydrological Layer,SAC N,Tank/Pond
806,806,1202,,No,High,Inland,Man-made,,0.461486815359451,,25.5534659211,91.4155514493,Meghalaya,283.899089081353,4614.86815359451,Hydrological Layer,SAC N,Tank/Pond
989,989,1202,,No,High,Inland,Man-made,,0.126045159411392,,25.5264166669,91.2379086592,Meghalaya,136.450905874723,1260.45159411392,Hydrological Layer,SAC N,Tank/Pond
4351,4351,1202,,No,High,Inland,Man-made,,0.107928304837528,,25.6744623681,92.060113268,Meghalaya,160.786626219604,1079.28304837528,Hydrological Layer,SAC N,Tank/Pond
807,807,1202,,No,High,Inland,Man-made,,0.279180846375481,,25.5538749343,91.4167921809,Meghalaya,209.513351810736,2791.80846375481,Hydrological Layer,SAC N,Tank/Pond
821,821,1202,,No,High,Inland,Man-made,,0.210275804664397,,25.5401133271,91.4501573033,Meghalaya,197.7972712567,2102.75804664397,Hydrological Layer,SAC N,Tank/Pond
4836,4836,1202,,No,Moderate,Inland,Man-made,,0.156845971941534,,25.9085839738,90.5338238226,Meghalaya,163.414673257373,1568.45971941535,Hydrological Layer,SAC N,Tank/Pond
4772,4772,1202,,No,High,Inland,Man-made,,0.15148481410193,,26.0932009093,91.8466655417,Meghalaya,211.490760245195,1514.8481410193,Hydrological Layer,SAC N,Tank/Pond
4792,4792,1202,,No,High,Inland,Man-made,,1.64800013671297,,25.9589614279,90.14385169,Meghalaya,519.012299423693,16480.0013671297,Hydrological Layer,SAC N,Tank/Pond
4773,4773,1202,,No,High,Inland,Man-made,,0.137539833620847,,26.0739344259,91.8474332792,Meghalaya,165.365271139012,1375.39833620847,Hydrological Layer,SAC N,Tank/Pond
808,808,1202,,No,High,Inland,Man-made,,0.77693683294576,,25.5437562587,91.4324571568,Meghalaya,398.205537101358,7769.3683294576,Hydrological Layer,SAC N,Tank/Pond
4319,4319,1202,,No,High,Inland,Man-made,,0.151289414643814,,25.7563701031,91.8932944793,Meghalaya,180.938369525405,1512.89414643814,Hydrological Layer,SAC N,Tank/Pond
4565,4565,1202,,No,High,Inland,Man-made,,0.34187222518073,,25.8557390959,91.6529620233,Meghalaya,503.474512706703,3418.7222518073,Hydrological Layer,SAC N,Tank/Pond
809,809,1202,,No,High,Inland,Man-made,,0.456255597564018,,25.5421645049,91.4313576097,Meghalaya,414.151852411788,4562.55597564018,Hydrological Layer,SAC N,Tank/Pond
814,814,1202,,No,High,Inland,Man-made,,0.247086066230753,,25.5423111273,91.4257334797,Meghalaya,221.498816942577,2470.86066230753,Hydrological Layer,SAC N,Tank/Pond
815,815,1202,,No,High,Inland,Man-made,,0.109221230043055,,25.5429248512,91.4278761347,Meghalaya,143.269507488949,1092.21230043055,Hydrological Layer,SAC N,Tank/Pond
810,810,1202,,No,High,Inland,Man-made,,1.01196153139296,,25.5446868675,91.4335473416,Meghalaya,531.883305729947,10119.6153139296,Hydrological Layer,SAC N,Tank/Pond
811,811,1202,,No,High,Inland,Man-made,,0.356383604351865,,25.5451938251,91.4316086315,Meghalaya,306.450391871574,3563.83604351865,Hydrological Layer,SAC N,Tank/Pond
812,812,1202,,No,High,Inland,Man-made,,1.05959898976165,,25.543130547,91.4369140955,Meghalaya,580.265960949815,10595.9898976165,Hydrological Layer,SAC N,Tank/Pond
813,813,1202,,No,High,Inland,Man-made,,0.19114363153706,,25.5446607528,91.4249287165,Meghalaya,228.036999141997,1911.4363153706,Hydrological Layer,SAC N,Tank/Pond
3967,3967,1202,,No,High,Inland,Man-made,,0.138301911942945,,25.907504471,90.1477818814,Meghalaya,164.201301579886,1383.01911942945,Hydrological Layer,SAC N,Tank/Pond
816,816,1202,,No,High,Inland,Man-made,,0.489130133283087,,25.5406629208,91.4404353877,Meghalaya,338.298302451259,4891.30133283087,Hydrological Layer,SAC N,Tank/Pond
832,832,1202,,No,High,Inland,Man-made,,0.148449238409523,,25.5777865222,91.383424961,Meghalaya,154.692898050048,1484.49238409523,Hydrological Layer,SAC N,Tank/Pond
823,823,1202,,No,High,Inland,Man-made,,0.573767429008919,,25.5359481705,91.4600917275,Meghalaya,405.150204978347,5737.67429008919,Hydrological Layer,SAC N,Tank/Pond
958,958,1202,,No,High,Inland,Man-made,,0.354033746954942,,25.5006416936,91.2963331749,Meghalaya,222.807264407783,3540.33746954942,Hydrological Layer,SAC N,Tank/Pond
956,956,1202,,No,High,Inland,Man-made,,0.290758712274155,,25.5073695215,91.3338370603,Meghalaya,207.698396507826,2907.58712274155,Hydrological Layer,SAC N,Tank/Pond
817,817,1202,,No,High,Inland,Man-made,,1.94102222143454,,25.5401104748,91.4419456044,Meghalaya,713.576692167824,19410.2222143454,Hydrological Layer,SAC N,Tank/Pond
822,822,1202,,No,High,Inland,Man-made,,0.608866061018062,,25.5392625305,91.4562291407,Meghalaya,440.918572833041,6088.66061018062,Hydrological Layer,SAC N,Tank/Pond
4838,4838,1202,,Yes,Moderate,Inland,Man-made,,0.0046897535080482,,25.9141565641,90.0679673596,Meghalaya,110.890648714473,46.8975350804825,Hydrological Layer,SAC N,Tank/Pond
818,818,1202,,No,High,Inland,Man-made,,1.12860414571,,25.5392877341,91.4448099744,Meghalaya,849.863917537236,11286.0414571,Hydrological Layer,SAC N,Tank/Pond
819,819,1202,,No,High,Inland,Man-made,,0.520971011472062,,25.5373403035,91.4503008565,Meghalaya,368.354905286072,5209.71011472062,Hydrological Layer,SAC N,Tank/Pond
824,824,1202,,No,High,Inland,Man-made,,0.455722444566579,,25.5337975691,91.4721520744,Meghalaya,300.825941286619,4557.22444566579,Hydrological Layer,SAC N,Tank/Pond
825,825,1202,,No,High,Inland,Man-made,,0.27418150515025,,25.5328536366,91.472585929,Meghalaya,243.119982313184,2741.8150515025,Hydrological Layer,SAC N,Tank/Pond
826,826,1202,,No,High,Inland,Man-made,,0.189353143304497,,25.5378767122,91.473949745,Meghalaya,191.374472452333,1893.53143304497,Hydrological Layer,SAC N,Tank/Pond
946,946,1202,,No,High,Inland,Man-made,,0.282119140168834,,25.5137667682,91.3319051864,Meghalaya,203.243510101971,2821.19140168835,Hydrological Layer,SAC N,Tank/Pond
827,827,1202,,No,High,Inland,Man-made,,0.753419938922848,,25.5538120904,91.467616941,Meghalaya,385.254526132295,7534.19938922848,Hydrological Layer,SAC N,Tank/Pond
951,951,1202,,No,High,Inland,Man-made,,0.403034543802167,,25.5138573341,91.3093638328,Meghalaya,230.90673902021,4030.34543802167,Hydrological Layer,SAC N,Tank/Pond
854,854,1202,,No,High,Inland,Man-made,,0.135112929277762,,25.6518226949,91.7878483378,Meghalaya,147.360386535244,1351.12929277762,Hydrological Layer,SAC N,Tank/Pond
