Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,River_Discharge_m3sec
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-13 09:00:00,6.94
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-14 09:00:00,6.73
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-15 09:00:00,6.52
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-16 09:00:00,7.33
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-17 09:00:00,6.8
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-18 09:00:00,6.32
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-19 09:00:00,2.89
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-20 09:00:00,2.76
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-21 09:00:00,1.68
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-22 09:00:00,1.67
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-23 09:00:00,1.7
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-24 09:00:00,1.7
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-25 09:00:00,1.68
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-26 09:00:00,1.69
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-27 09:00:00,1.4
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-28 09:00:00,1.4
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-29 09:00:00,1.28
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-30 09:00:00,1.77
Fekoghat,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.308611,86.916389,2026-05-31 09:00:00,1.68
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-01 08:00:00,21.96
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-02 08:00:00,21.51
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-03 08:00:00,21.29
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-04 08:00:00,19.89
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-05 08:00:00,19.89
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-06 08:00:00,19.49
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-07 08:00:00,19.1
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-08 08:00:00,18.64
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-09 08:00:00,19.92
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-10 08:00:00,19.22
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-11 08:00:00,18.73
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-12 08:00:00,18.25
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-13 08:00:00,17.92
