Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-05-28 14:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-05-29 09:00:00,39.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-05-29 15:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-05-30 16:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-05-31 03:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-05-31 19:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 00:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 02:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 06:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 07:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 10:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 12:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 14:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 15:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 16:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 19:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 21:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-01 22:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-02 01:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-02 02:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-02 10:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-02 13:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-02 15:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-02 16:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-03 04:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-03 15:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-03 19:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-04 03:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-04 09:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-04 14:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-04 21:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-05 10:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-05 12:00:00,1.0
