Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Punjab,PB,Barnala,Barnala,Shekha,PB01BNL0035,30.36210747,75.64763546,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.51440778,15144.077755870016,565.5095898633849,No,No,No,No,Shekha,NWIC,556,556,32724.0,03,605,0275,039991,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,565.5095898633849,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Rura Kalan,PB01BNL0036,30.25919255,75.44417887,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,3.51916307,35191.6307068361,758.338488590627,No,Yes,Yes,No,Rura Kalan,NWIC,557,557,32725.0,03,605,0276,040042,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,758.338488590627,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Dhaula,PB01BNL0037,30.28405365,75.46195519,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.35986902,13598.690231312004,461.94125101665884,No,No,No,No,Dhaula,NWIC,558,558,32726.0,03,605,0276,040047,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,461.94125101665884,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Khudi Kalan,PB01BNL0038,30.34741529,75.48648804,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,2.34228733,23422.873342207302,599.5288977200113,No,No,No,No,Khudi Kalan,NWIC,559,559,32727.0,03,605,0275,039985,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,599.5288977200113,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Jodhpur,PB01BNL0039,30.38176219,75.4542374,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.72061301,17206.130070720465,485.9031762552649,No,No,No,No,Jodhpur,NWIC,560,560,32728.0,03,605,0275,039984,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,485.9031762552649,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Jodhpur,PB01BNL0040,30.37538817,75.45242195,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.01434289,10143.428912897178,392.68785421204416,No,No,No,No,Jodhpur,NWIC,561,561,32729.0,03,605,0275,039984,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,392.68785421204416,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Bhaini Fatta,PB01BNL0060,30.19654556,75.47371969,Indus (Up to border),Satluj Lower,,Ponds,1.28853301,12885.330076990644,435.3096038065798,No,No,No,No,,NWIC,581,581,32749.0,03,605,0276,040045,01,01,SUL,SUL,WS01SUL043,,01,,,,,,,,0.0,0.0,,,,,,0,435.3096038065798,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Daraj,PB01BNL0041,30.31091408,75.34143329,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,2.30091062,23009.106242328275,731.4678972898905,No,No,No,No,Daraj,NWIC,562,562,32730.0,03,605,0276,040056,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,731.4678972898905,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Daraj,PB01BNL0042,30.31434697,75.34782746,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.08763326,10876.33258835001,377.60033620130275,No,No,No,No,Daraj,NWIC,563,563,32731.0,03,605,0276,040056,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,377.60033620130275,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Tajoke,PB01BNL0043,30.26023483,75.37908393000001,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.48663245,14866.324518152911,473.3992862952315,No,No,No,No,Tajoke,NWIC,564,564,32732.0,03,605,0276,040041,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,473.3992862952315,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Tajoke,PB01BNL0044,30.25666896,75.37983248,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,2.07052614,20705.261438715777,697.014162288789,No,No,No,No,Tajoke,NWIC,565,565,32733.0,03,605,0276,040041,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,697.014162288789,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Chananwal,PB01BNL0045,30.50186075,75.48716788,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.56107963,15610.796293675223,562.0646158453446,No,No,No,No,Chananwal,NWIC,566,566,32734.0,03,605,0275,040008,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,562.0646158453446,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Chiniwal Kalan,PB01BNL0046,30.52451029,75.50286340999999,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,4.58180132,45818.01315386028,906.3965003773552,No,No,No,No,Chiniwal Kalan,NWIC,567,567,32735.0,03,605,0275,040006,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,906.3965003773552,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Chiniwal Kalan,PB01BNL0047,30.5231578,75.51105842,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,2.4039593,24039.592963373045,623.1980764764478,No,No,No,No,Chiniwal Kalan,NWIC,568,568,32736.0,03,605,0275,040006,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,623.1980764764478,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Mahal Kalan,PB01BNL0048,30.52934592,75.56761109,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.30241991,13024.199099503965,499.5947309497426,No,No,No,No,Mahal Kalan,NWIC,569,569,32737.0,03,605,0275,040026,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,499.5947309497426,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Manal,PB01BNL0049,30.508401990000003,75.66653285,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.31972455,13197.245523916888,419.76635915468546,No,No,No,No,Manal,NWIC,570,570,32738.0,03,605,0275,040021,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,419.76635915468546,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Ramgarh,PB01BNL0050,30.51373307,75.38763492000001,Indus (Up to border),Satluj Lower,Bassian Outfall Drain,Ponds,1.05829721,10582.972133687228,402.670820153361,No,No,No,No,Ramgarh,NWIC,571,571,32739.0,03,605,0276,040078,01,01,SUL,SUL,WS01SUL035,,01,,,,,,,,0.0,0.0,,,,,,0,402.670820153361,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Karamgarh,PB01BNL0085,30.41888982,75.60816009999999,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,2.18113398,21811.339841893176,554.0754557956622,No,No,No,No,,NWIC,606,606,32774.0,03,605,0275,039995,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,554.0754557956622,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Moom,PB01BNL0051,30.556789809999998,75.49446475,Indus (Up to border),Satluj Lower,Bassian Outfall Drain,Ponds,2.14638177,21463.817671361092,916.8036156831896,No,No,No,No,Moom,NWIC,572,572,32740.0,03,605,0275,040005,01,01,SUL,SUL,WS01SUL035,,01,,,,,,,,0.0,0.0,,,,,,0,916.8036156831896,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Gangohar,PB01BNL0052,30.554526510000002,75.5860959,Indus (Up to border),Satluj Lower,Bassian Outfall Drain,Ponds,1.01949567,10194.956692426616,380.2324868493524,No,No,No,No,Gangohar,NWIC,573,573,32741.0,03,605,0275,040030,01,01,SUL,SUL,WS01SUL035,,01,,,,,,,,0.0,0.0,,,,,,0,380.2324868493524,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Bhadaur,PB01BNL0053,30.474518879999998,75.32177635000001,Indus (Up to border),Satluj Lower,Chandbhan Drain,Ponds,4.55455465,45545.54652336677,1568.411434472198,No,No,No,No,Bhadaur,NWIC,574,574,32742.0,03,605,0276,248377,01,01,SUL,SUL,WS01SUL036,,01,,,,,,,,0.0,0.0,,,,,,0,1568.411434472198,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Aspal Kalan,PB01BNL0061,30.20601097,75.54088057,Indus (Up to border),Satluj Lower,Dhuri Drain,Ponds,1.14937802,11493.780229140679,474.13165891114846,No,No,No,No,,NWIC,582,582,32750.0,03,605,0275,039964,01,01,SUL,SUL,WS01SUL042,,01,,,,,,,,0.0,0.0,,,,,,0,474.13165891114846,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Dhilwan,PB01BNL0054,30.34593702,75.38601159999999,Indus (Up to border),Satluj Lower,Chandbhan Drain,Ponds,2.85177928,28517.79278105516,976.6010446058956,No,No,No,No,Dhilwan,NWIC,575,575,32743.0,03,605,0276,040051,01,01,SUL,SUL,WS01SUL036,,01,,,,,,,,0.0,0.0,,,,,,0,976.6010446058956,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Badbar,PB01BNL0055,30.25755328,75.66692742,Indus (Up to border),Satluj Lower,Bahadursinghwala Drain,Ponds,8.27123261,82712.326142304,1352.1908025706268,No,No,No,No,Badbar,NWIC,576,576,32744.0,03,605,0275,039972,01,01,SUL,SUL,WS01SUL047,Badbar Pond,01,,,,,,,,0.0,0.0,,,,,,0,1352.1908025706268,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Kattu,PB01BNL0056,30.304679540000002,75.63250158,Indus (Up to border),Satluj Lower,Dhuri Drain,Ponds,6.32845312,63284.53124164922,1081.1830534847481,No,No,No,No,Kattu,NWIC,577,577,32745.0,03,605,0275,039975,01,01,SUL,SUL,WS01SUL042,,01,,,,,,,,0.0,0.0,,,,,,0,1081.1830534847481,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Bhadaur,PB01BNL0057,30.47810862,75.32234814,Indus (Up to border),Satluj Lower,Chandbhan Drain,Ponds,1.38018788,13801.878757588142,484.80000691876734,No,No,No,No,Bhadaur,NWIC,578,578,32746.0,03,605,0276,248377,01,01,SUL,SUL,WS01SUL036,,01,,,,,,,,0.0,0.0,,,,,,0,484.80000691876734,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Badbar,PB01BNL0058,30.25577259,75.66845719000001,Indus (Up to border),Satluj Lower,Bahadursinghwala Drain,Ponds,2.07856088,20785.608783777952,557.5474903347415,No,No,No,No,Badbar,NWIC,579,579,32747.0,03,605,0275,039972,01,01,SUL,SUL,WS01SUL047,Badbar Pond,01,,,,,,,,0.0,0.0,,,,,,0,557.5474903347415,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Rajia,PB01BNL0059,30.150229470000003,75.54468276,Indus (Up to border),Satluj Lower,Bahadursinghwala Drain,Ponds,1.64427174,16442.71744736509,498.85749168704723,No,No,No,No,,NWIC,580,580,32748.0,03,605,0275,039963,01,01,SUL,SUL,WS01SUL047,,01,,,,,,,,0.0,0.0,,,,,,0,498.85749168704723,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Aspal Khurd,PB01BNL0062,30.20751287,75.54632637,Indus (Up to border),Satluj Lower,Dhuri Drain,Ponds,1.08966392,10896.639176136316,423.8705192145495,No,No,No,No,,NWIC,583,583,32751.0,03,605,0275,039965,01,01,SUL,SUL,WS01SUL042,,01,,,,,,,,0.0,0.0,,,,,,0,423.8705192145495,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Aspal Khurd,PB01BNL0063,30.20930109,75.54513278,Indus (Up to border),Satluj Lower,Dhuri Drain,Ponds,3.34066221,33406.62211388491,785.4220094610281,No,No,No,No,,NWIC,584,584,32752.0,03,605,0275,039965,01,01,SUL,SUL,WS01SUL042,,01,,,,,,,,0.0,0.0,,,,,,0,785.4220094610281,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Tajoke,PB01BNL0064,30.263345,75.38511081,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.06333262,10633.3262487346,395.3373088675081,No,No,No,No,,NWIC,585,585,32753.0,03,605,0276,040041,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,395.3373088675081,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Rura Kalan,PB01BNL0065,30.264830630000002,75.44131106,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.30772835,13077.283459776387,483.95224075842947,No,Yes,Yes,Yes,,NWIC,586,586,32754.0,03,605,0276,040042,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,483.95224075842947,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Rura Kalan,PB01BNL0066,30.26513712,75.44246801000001,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.40238838,14023.883771979255,533.1182827589164,Yes,No,No,No,,NWIC,587,587,32755.0,03,605,0276,040042,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,533.1182827589164,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Bhaini Jassa,PB01BNL0067,30.26794018,75.52237849000001,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.0155155,10155.154985383828,401.2909321164811,No,No,No,No,,NWIC,588,588,32756.0,03,605,0275,039982,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,401.2909321164811,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Harigarh,PB01BNL0068,30.26821339,75.63687528999999,Indus (Up to border),Satluj Lower,Dhuri Drain,Ponds,1.29997142,12999.714196943638,547.2686683802552,No,No,No,No,,NWIC,589,589,32757.0,03,605,0275,039971,01,01,SUL,SUL,WS01SUL042,,01,,,,,,,,0.0,0.0,,,,,,0,547.2686683802552,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Fatehgarh Chhanna,PB01BNL0069,30.29002206,75.50370463,Indus (Up to border),Satluj Lower,Lissara Nala,Water Conservation Schemes/ Percolation Tanks/ Check Dams,2.90965848,29096.584793724483,695.5351664858418,No,No,No,No,,NWIC,590,590,32758.0,03,605,0275,039983,01,01,SUL,SUL,WS01SUL044,,05,,,,,,,,0.0,0.0,,,,,,0,695.5351664858418,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Fatehgarh Chhanna,PB01BNL0070,30.290464429999997,75.50110346,Indus (Up to border),Satluj Lower,Lissara Nala,Water Conservation Schemes/ Percolation Tanks/ Check Dams,3.12336825,31233.682532844665,777.3023287856953,No,No,No,No,,NWIC,591,591,32759.0,03,605,0275,039983,01,01,SUL,SUL,WS01SUL044,,05,,,,,,,,0.0,0.0,,,,,,0,777.3023287856953,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Dhaula,PB01BNL0071,30.29032426,75.46100829,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.24639043,12463.904274721317,434.3675788225326,No,No,No,No,,NWIC,592,592,32760.0,03,605,0276,040047,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,434.3675788225326,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Dhaula,PB01BNL0072,30.2852486,75.45488959000001,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.01597834,10159.783371585043,490.05970111184655,No,No,No,No,,NWIC,593,593,32761.0,03,605,0276,040047,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,490.05970111184655,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Dhaula,PB01BNL0073,30.28602502,75.45531686,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.12561474,11256.147368986754,435.36537631200156,No,No,No,No,,NWIC,594,594,32762.0,03,605,0276,040047,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,435.36537631200156,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Tapa,PB01BNL0074,30.28608848,75.40737776,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.4010223,14010.222992319666,520.8976854918326,No,No,No,No,,NWIC,595,595,32763.0,03,605,0276,248380,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,520.8976854918326,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Tapa,PB01BNL0075,30.2940189,75.37135317,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,3.20056627,32005.662657361696,804.5921529791342,Yes,No,No,No,,NWIC,596,596,32764.0,03,605,0276,248380,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,804.5921529791342,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Uppali,PB01BNL0076,30.31761769,75.61604854,Indus (Up to border),Satluj Lower,Dhuri Drain,Ponds,1.02317628,10231.76282023565,385.33313539077284,No,No,No,No,,NWIC,597,597,32765.0,03,605,0275,039977,01,01,SUL,SUL,WS01SUL042,,01,,,,,,,,0.0,0.0,,,,,,0,385.33313539077284,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Uppali,PB01BNL0077,30.322309389999997,75.60779950999999,Indus (Up to border),Satluj Lower,Dhuri Drain,Ponds,1.05503824,10550.382356885122,393.5556572545962,No,No,No,No,,NWIC,598,598,32766.0,03,605,0275,039977,01,01,SUL,SUL,WS01SUL042,,01,,,,,,,,0.0,0.0,,,,,,0,393.5556572545962,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Handiaya,PB01BNL0078,30.322717880000003,75.50309153,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,3.3798358,33798.35800963761,990.7483980081707,No,No,No,No,,NWIC,599,599,32767.0,03,605,0275,248379,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,990.7483980081707,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Nangal,PB01BNL0084,30.4237064,75.64473819,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.72922587,17292.25867839606,561.1691227933977,No,No,No,No,,NWIC,605,605,32773.0,03,605,0275,039994,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,561.1691227933977,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Handiaya,PB01BNL0079,30.31854315,75.49403044,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,3.85046121,38504.61207975538,1286.0591281103061,No,No,No,No,,NWIC,600,600,32768.0,03,605,0275,248379,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,1286.0591281103061,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Shekha,PB01BNL0080,30.360611350000003,75.64599826999999,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.01202857,10120.28565383313,476.0848196738909,Yes,Yes,Yes,Yes,,NWIC,601,601,32769.0,03,605,0275,039991,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,476.0848196738909,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Jhaloor,PB01BNL0081,30.390689209999998,75.65667361999999,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.11479564,11147.956415666278,491.3717574568747,No,No,No,No,,NWIC,602,602,32770.0,03,605,0275,039992,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,491.3717574568747,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Jhaloor,PB01BNL0082,30.395221019999997,75.65333118,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.82598625,18259.862488508636,597.0143651498803,Yes,No,No,No,,NWIC,603,603,32771.0,03,605,0275,039992,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,597.0143651498803,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Nangal,PB01BNL0083,30.42518406,75.64344986,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.24924636,12492.463558475005,436.4359576311201,No,No,No,No,,NWIC,604,604,32772.0,03,605,0275,039994,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,436.4359576311201,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Karamgarh,PB01BNL0086,30.416819259999997,75.609244,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.90350964,19035.09635609051,741.5809352925692,No,No,No,No,,NWIC,607,607,32775.0,03,605,0275,039995,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,741.5809352925692,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Karamgarh,PB01BNL0087,30.41423169,75.60436328,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.63413165,16341.3165452233,495.67516142144785,No,No,No,No,,NWIC,608,608,32776.0,03,605,0275,039995,01,01,SUL,SUL,WS01SUL044,,01,,,,,,,,0.0,0.0,,,,,,0,495.67516142144785,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Sandhu Kalan,PB01BNL0088,30.40664266,75.32136376999999,Indus (Up to border),Satluj Lower,Chandbhan Drain,Ponds,1.75415856,17541.585637175205,522.6072075715571,Yes,Yes,Yes,Yes,,NWIC,609,609,32777.0,03,605,0276,040060,01,01,SUL,SUL,WS01SUL036,,01,,,,,,,,0.0,0.0,,,,,,0,522.6072075715571,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Sehna,PB01BNL0089,30.43180047,75.38361109,Indus (Up to border),Satluj Lower,Chandbhan Drain,Ponds,1.43408661,14340.86607906578,588.1452253342884,Yes,No,Yes,No,,NWIC,610,610,32778.0,03,605,0276,040070,01,01,SUL,SUL,WS01SUL036,,01,,,,,,,,0.0,0.0,,,,,,0,588.1452253342884,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Bakhatgarh,PB01BNL0090,30.44765783,75.41956394,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.1301627,11301.627025859207,412.6729433199574,No,No,No,No,,NWIC,611,611,32779.0,03,605,0275,040004,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,412.6729433199574,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Jangiana,PB01BNL0091,30.46287818,75.26952829,Indus (Up to border),Satluj Lower,Chandbhan Drain,Ponds,1.48667464,14866.746382787063,489.3776189585592,No,No,No,No,,NWIC,612,612,32780.0,03,605,0276,040063,01,01,SUL,SUL,WS01SUL036,,01,,,,,,,,0.0,0.0,,,,,,0,489.3776189585592,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Bhadaur,PB01BNL0092,30.4672231,75.32321298,Indus (Up to border),Satluj Lower,Chandbhan Drain,Ponds,1.88491694,18849.169423239975,819.6843015488505,No,No,No,No,,NWIC,613,613,32781.0,03,605,0276,248377,01,01,SUL,SUL,WS01SUL036,,01,,,,,,,,0.0,0.0,,,,,,0,819.6843015488505,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Bhotna,PB01BNL0093,30.476262639999998,75.42614812000001,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.14591992,11459.19917861565,408.73461708101325,No,No,No,No,,NWIC,614,614,32782.0,03,605,0276,040075,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,408.73461708101325,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Raisar,PB01BNL0094,30.47379682,75.49658307,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.07616708,10761.670763711152,437.10660882284714,No,No,No,No,,NWIC,615,615,32783.0,03,605,0275,040010,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,437.10660882284714,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Thuliwal,PB01BNL0095,30.48142006,75.64226813,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,2.12070586,21207.05855801343,1061.452535890081,No,No,No,No,,NWIC,616,616,32784.0,03,605,0275,040020,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,1061.452535890081,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Mahal Kalan,PB01BNL0101,30.53378563,75.55523166,Indus (Up to border),Satluj Lower,Bassian Outfall Drain,Ponds,1.1426995,11426.99502992352,402.9991788569828,No,No,No,No,,NWIC,622,622,32790.0,03,605,0275,040026,01,01,SUL,SUL,WS01SUL035,,01,,,,,,,,0.0,0.0,,,,,,0,402.9991788569828,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Patti Deep Singh,PB01BNL0096,30.48140446,75.33358556,Indus (Up to border),Satluj Lower,Chandbhan Drain,Ponds,4.09807052,40980.705219603245,1297.078729131579,No,No,No,No,,NWIC,617,617,32785.0,03,605,0276,040087,01,01,SUL,SUL,WS01SUL036,,01,,,,,,,,0.0,0.0,,,,,,0,1297.078729131579,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Tapa,Patti Deep Singh,PB01BNL0097,30.47411983,75.33652529,Indus (Up to border),Satluj Lower,Chandbhan Drain,Ponds,1.49303079,14930.307880910432,539.2238736634617,No,No,No,No,,NWIC,618,618,32786.0,03,605,0276,040087,01,01,SUL,SUL,WS01SUL036,,01,,,,,,,,0.0,0.0,,,,,,0,539.2238736634617,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Mangewal,PB01BNL0098,30.50553588,75.64608709,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.12004616,11200.461628810694,470.1739349718222,Yes,No,No,Yes,,NWIC,619,619,32787.0,03,605,0275,040022,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,470.1739349718222,District Water Body Atlas
Phase 1,Punjab,PB,Barnala,Barnala,Kurar,PB01BNL0099,30.52784565,75.63480186,Indus (Up to border),Satluj Lower,Lissara Nala,Ponds,1.59078514,15907.851442791554,539.7645916051089,No,No,No,No,,NWIC,620,620,32788.0,03,605,0275,040023,01,01,SUL,SUL,WS01SUL032,,01,,,,,,,,0.0,0.0,,,,,,0,539.7645916051089,District Water Body Atlas
