SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
102,BAITARNI RIVER AT TRIBINDHA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,21.81558900,85.80832800,09-02-2021 08:30,"","","","","",""
103,BAITARNI RIVER AT TRIBINDHA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,21.81558900,85.80832800,09-03-2021 08:30,"","","","","",""
104,BAITARNI RIVER AT UNCHABALI,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,21.86808900,85.44424400,06-01-2021 08:30,"","","","","",""
105,BAITARNI RIVER AT UNCHABALI,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,21.86808900,85.44424400,08-02-2021 08:30,"","","","","",""
106,BAITARNI RIVER AT UNCHABALI,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar ,-,-,-,-,-,-,-,-,21.86808900,85.44424400,08-03-2021 08:30,"","","","","",""
107,BALDA BLOCK IRON ORE MINES OF M/S SIRAJUDDIN & CO. (NEAR TIME OFFICE INSIDE THE MINE LEASEHOLD AREA,CPCB,21,Odisha,361,KENDUJHAR,JODA,-,-,-,-,-,-,-,-,21.99055600,85.39847200,22-04-2021 08:30,96,Clear,"",2,"",""
108,BALDA BLOCK IRON ORE MINES OF M/S SIRAJUDDIN & CO. (NEAR TIME OFFICE INSIDE THE MINE LEASEHOLD AREA,CPCB,21,Odisha,361,KENDUJHAR,JODA,-,-,-,-,-,-,-,-,21.99055600,85.39847200,06-10-2021 08:30,104,Clear,"",1.2,"",""
109,BANARPAL TALCHER,CPCB,21,Odisha,344,ANUGUL,BANARPAL,-,-,-,-,-,-,-,-,20.84250000,85.21472200,13-04-2021 08:30,1202,Clear,"",5,"",""
110,BANARPAL TALCHER,CPCB,21,Odisha,344,ANUGUL,BANARPAL,-,-,-,-,-,-,-,-,20.84250000,85.21472200,05-10-2021 08:30,946,Clear,"","","",""
111,BANGURU NALLAH (OVER BRIDGE TALCHER RENGALI DAM ROAD SARKISOREPAL),CPCB,21,Odisha,346,Baleshwar,OUPADA,-,-,-,-,-,-,-,-,21.31188500,86.47584600,12-01-2021 08:30,"","","","","",""
112,BANGURU NALLAH (OVER BRIDGE TALCHER RENGALI DAM ROAD SARKISOREPAL),CPCB,21,Odisha,346,Baleshwar,OUPADA,-,-,-,-,-,-,-,-,21.31188500,86.47584600,08-02-2021 08:30,"","","","","",""
113,BANGURU NALLAH (OVER BRIDGE TALCHER RENGALI DAM ROAD SARKISOREPAL),CPCB,21,Odisha,346,Baleshwar,OUPADA,-,-,-,-,-,-,-,-,21.31188500,86.47584600,09-03-2021 08:30,"","","","","",""
114,BANGURUSINGADA JHOR,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.77023100,85.40795300,12-01-2021 08:30,"","","","","",""
115,BANGURUSINGADA JHOR,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.77023100,85.40795300,08-02-2021 08:30,"","","","","",""
116,BANGURUSINGADA JHOR,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.77023100,85.40795300,09-03-2021 08:30,"","","","","",""
117,BELPAHAR AREA JHARSUGUDA,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.82527800,83.84888900,07-04-2021 08:30,309,Clear,"",2,"",""
118,BELPAHAR AREA JHARSUGUDA,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.82527800,83.84888900,01-10-2021 08:30,238,Clear,"",1.6,"",""
119,BHARGAVI AT CHANDANPUR,CPCB,21,Odisha,369,PURI,PURI,-,-,-,-,-,-,-,-,19.89236700,85.80415600,12-01-2021 08:30,"","","","","",""
120,BHARGAVI AT CHANDANPUR,CPCB,21,Odisha,369,PURI,PURI,-,-,-,-,-,-,-,-,19.89236700,85.80415600,09-02-2021 08:30,"","","","","",""
121,BHARGAVI AT CHANDANPUR,CPCB,21,Odisha,369,PURI,PURI,-,-,-,-,-,-,-,-,19.89236700,85.80415600,09-03-2021 08:30,"","","","","",""
122,BHEDEN RIVER BEFORE CONFLUENCE WITH IB RIVER,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.78874700,83.97766600,12-01-2021 08:30,"","","","","",""
123,BHEDEN RIVER BEFORE CONFLUENCE WITH IB RIVER,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.78874700,83.97766600,18-02-2021 08:30,"","","","","",""
124,BHEDEN RIVER BEFORE CONFLUENCE WITH IB RIVER,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.78874700,83.97766600,15-03-2021 08:30,"","","","","",""
125,BIDANASHI - TULASIPUR AREA CUTTACK,CPCB,21,Odisha,350,CUTTACK,CUTTACKSADAR,-,-,-,-,-,-,-,-,20.48575400,85.85693100,15-04-2021 08:30,282,Clear,"",8,"",""
126,BIDANASHI - TULASIPUR AREA CUTTACK,CPCB,21,Odisha,350,CUTTACK,CUTTACKSADAR,-,-,-,-,-,-,-,-,20.48575400,85.85693100,08-10-2021 08:30,157,Clear,"",1.6,"",""
127,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.24271400,85.83482500,12-01-2021 08:30,311,"","","","",""
128,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.24271400,85.83482500,04-02-2021 08:30,328,"","","","",""
129,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.24271400,85.83482500,08-03-2021 08:30,381,"","","","",""
130,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.24271400,85.83482500,08-04-2021 08:30,402,"","","","",""
131,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.24271400,85.83482500,24-06-2021 08:30,420,"","","","",""
132,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.24271400,85.83482500,14-07-2021 08:30,236,"","","","",""
