SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
75,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-03-2024 08:00,1.6,"","",""
76,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-03-2024 08:00,1.8,"","",""
77,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-04-2024 08:00,2.7,"","",""
78,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,10-04-2024 08:00,2.1,"","",""
79,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,22-04-2024 08:00,1.2,"","",""
80,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-05-2024 08:00,0.7,"","",""
81,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,13-05-2024 08:00,1.1,"","",""
82,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-05-2024 08:00,0.4,"","",""
83,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,03-06-2024 08:00,0.7,"","",""
84,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-06-2024 08:00,2.9,"","",""
85,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-06-2024 08:00,2.7,"","",""
86,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-07-2024 08:00,2.3,"","",""
87,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-07-2024 08:00,0.4,"","",""
