SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
93,SANKH AT BOLBA JHARKAND,CPCB,20,Jharkhand,331,GUMLA,BOLBA,-,-,-,-,-,-,-,-,22.46064400,84.33171600,26-02-2021 08:30,"","","","","",""
94,SANKH AT BOLBA JHARKAND,CPCB,20,Jharkhand,331,GUMLA,BOLBA,-,-,-,-,-,-,-,-,22.46064400,84.33171600,24-03-2021 08:30,"","","","","",""
95,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.49396100,86.70294700,05-01-2021 08:30,312,"","","","",""
96,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.49396100,86.70294700,23-03-2021 08:30,332,"","","","",""
97,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.49396100,86.70294700,09-04-2021 08:30,310,"","","","",""
98,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.49396100,86.70294700,13-07-2021 08:30,316,"","","","",""
99,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.49396100,86.70294700,11-08-2021 08:30,310,"","","","",""
100,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.49396100,86.70294700,15-09-2021 08:30,322,"","","","",""
101,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.49396100,86.70294700,08-10-2021 08:30,316,"","","","",""
102,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.49396100,86.70294700,02-11-2021 08:30,316,"","","","",""
103,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.49396100,86.70294700,09-12-2021 08:30,316,"","","","",""
104,SUBAREKHA AT GHATISLA ROAD BRIDGE,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,GOLMURI CUM JUGSALAI,-,-,-,-,-,-,-,-,22.59283900,86.44666700,20-03-2021 08:30,"","","","","",""
105,SUBARNAREKHA AT CHANDIL BRIDGE,CPCB,20,Jharkhand,343,PASHCHIMI SINGHBHUM,CHANDIL,-,-,-,-,-,-,-,-,22.94841500,86.01330300,20-03-2021 08:30,"","","","","",""
106,SUBARNAREKHA AT CHANDIL DAM,CPCB,20,Jharkhand,343,PASHCHIMI SINGHBHUM,CHANDIL,-,-,-,-,-,-,-,-,22.97194000,86.02309700,20-03-2021 08:30,"","","","","",""
107,SUBARNAREKHA AT D/S JAMSHEDPUR (TATA NAGAR),CPCB,20,Jharkhand,327,PURBI SINGHBHUM,POTKA,-,-,-,-,-,-,-,-,22.82086100,86.23252800,20-03-2021 08:30,"","","","","",""
108,SUBARNAREKHA AT GATALSUD DAM,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.45404600,85.47117700,12-01-2021 08:30,"","","","","",""
109,SUBARNAREKHA AT GATALSUD DAM,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.45404600,85.47117700,15-02-2021 08:30,"","","","","",""
110,SUBARNAREKHA AT GATALSUD DAM,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.45404600,85.47117700,22-03-2021 08:30,"","","","","",""
111,SUBARNAREKHA AT HATIA DAM,CPCB,20,Jharkhand,339,RANCHI,NA,-,-,-,-,-,-,-,-,23.29070000,85.25596100,12-01-2021 08:30,"","","","","",""
112,SUBARNAREKHA AT HATIA DAM,CPCB,20,Jharkhand,339,RANCHI,NA,-,-,-,-,-,-,-,-,23.29070000,85.25596100,15-02-2021 08:30,"","","","","",""
113,SUBARNAREKHA AT HATIA DAM,CPCB,20,Jharkhand,339,RANCHI,NA,-,-,-,-,-,-,-,-,23.29070000,85.25596100,22-03-2021 08:30,"","","","","",""
114,SUBARNAREKHA AT JAMSHEDPUR,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,POTKA,-,-,-,-,-,-,-,-,22.76169400,86.31772200,20-03-2021 08:30,"","","","","",""
115,SUBARNAREKHA AT NAMKUM ROAD BRIDGE,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.33402000,85.35999600,12-01-2021 08:30,"","","","","",""
116,SUBARNAREKHA AT NAMKUM ROAD BRIDGE,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.33402000,85.35999600,15-02-2021 08:30,"","","","","",""
117,SUBARNAREKHA AT NAMKUM ROAD BRIDGE,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.33402000,85.35999600,22-03-2021 08:30,"","","","","",""
118,SUBARNAREKHA AT RANCHI (TATISILWAI),CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.37702800,85.42305600,12-01-2021 08:30,"","","","","",""
119,SUBARNAREKHA AT RANCHI (TATISILWAI),CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.37702800,85.42305600,15-02-2021 08:30,"","","","","",""
120,SUBARNAREKHA AT RANCHI (TATISILWAI),CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.37702800,85.42305600,22-03-2021 08:30,"","","","","",""
121,SURBARNREKHA RIVER AT HATIA ROAD BRIDGE RANCHI,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.28331800,85.30870500,12-01-2021 08:30,"","","","","",""
122,SURBARNREKHA RIVER AT HATIA ROAD BRIDGE RANCHI,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.28331800,85.30870500,15-02-2021 08:30,"","","","","",""
123,SURBARNREKHA RIVER AT HATIA ROAD BRIDGE RANCHI,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.28331800,85.30870500,22-03-2021 08:30,"","","","","",""
124,SWARNKEKHA RIVER AT BAHARAGORA ROAD BRIDGE P.O- BAHARAGORA E.S,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,GHATSHILA,-,-,-,-,-,-,-,-,22.27336900,86.66483600,20-03-2021 08:30,"","","","","",""
125,SWARNREKHA RIVER NEAR OBERIA ROAD BRIDGE HATIA RANCH,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.28434900,85.31869600,25-01-2021 08:30,"","","","","",""
126,SWARNREKHA RIVER NEAR OBERIA ROAD BRIDGE HATIA RANCH,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.28434900,85.31869600,12-02-2021 08:30,"","","","","",""
127,SWARNREKHA RIVER NEAR OBERIA ROAD BRIDGE HATIA RANCH,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.28434900,85.31869600,12-03-2021 08:30,"","","","","",""
128,SWARNREKHA RIVER U/S HINDALCO IND LTD MURLI WORKS CHHOTAMURI RANCHI,CPCB,20,Jharkhand,339,RANCHI,SILLI,-,-,-,-,-,-,-,-,23.37916400,85.87488600,29-01-2021 08:30,"","","","","",""
129,SWARNREKHA RIVER U/S HINDALCO IND LTD MURLI WORKS CHHOTAMURI RANCHI,CPCB,20,Jharkhand,339,RANCHI,SILLI,-,-,-,-,-,-,-,-,23.37916400,85.87488600,13-02-2021 08:30,"","","","","",""
130,SWARNREKHA RIVER U/S HINDALCO IND LTD MURLI WORKS CHHOTAMURI RANCHI,CPCB,20,Jharkhand,339,RANCHI,SILLI,-,-,-,-,-,-,-,-,23.37916400,85.87488600,10-03-2021 08:30,"","","","","",""
131,SWARNREKHA U/S HCL GHATSHILA E.S,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,GHATSHILA,-,-,-,-,-,-,-,-,22.58704800,86.46331300,20-03-2021 08:30,"","","","","",""
